INFO 2024-07-20 00:02:42,357 autoreload Watching for file changes with StatReloader
DEBUG 2024-07-20 00:13:15,750 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/schemas/inspectors.py first seen with mtime 1721409035.1289136
DEBUG 2024-07-20 00:13:15,750 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/template/loaders/app_directories.py first seen with mtime 1721248443.522478
DEBUG 2024-07-20 00:13:15,750 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/urls/conf.py first seen with mtime 1721248443.5321536
DEBUG 2024-07-20 00:13:15,750 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/checks/urls.py first seen with mtime 1721248443.3831096
DEBUG 2024-07-20 00:13:15,750 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/http/__init__.py first seen with mtime 1721248443.5105412
DEBUG 2024-07-20 00:13:15,751 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/forms/fields.py first seen with mtime 1721248443.4774494
DEBUG 2024-07-20 00:13:15,751 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_json.cpython-312-darwin.so first seen with mtime 1720043159.2693925
DEBUG 2024-07-20 00:13:15,751 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/functions/mixins.py first seen with mtime 1721248443.469302
DEBUG 2024-07-20 00:13:15,751 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/compat.py first seen with mtime 1721409991.38399
DEBUG 2024-07-20 00:13:15,751 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/functions/datetime.py first seen with mtime 1721248443.4686172
DEBUG 2024-07-20 00:13:15,752 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/utils/html.py first seen with mtime 1721409035.1798918
DEBUG 2024-07-20 00:13:15,752 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/test/html.py first seen with mtime 1721248443.5275931
DEBUG 2024-07-20 00:13:15,752 autoreload File /Users/adithya/Documents/code-challenge-template/django_project/manage.py first seen with mtime 1721417609.0064049
DEBUG 2024-07-20 00:13:15,752 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/checks/translation.py first seen with mtime 1721248443.3826137
DEBUG 2024-07-20 00:13:15,752 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_contextvars.cpython-312-darwin.so first seen with mtime 1720043158.9476779
DEBUG 2024-07-20 00:13:15,752 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/pkgutil.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,752 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/psycopg2/_ipaddress.py first seen with mtime 1721251068.7541373
DEBUG 2024-07-20 00:13:15,752 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/drf_spectacular/__init__.py first seen with mtime 1721421010.6072204
DEBUG 2024-07-20 00:13:15,752 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/files/locks.py first seen with mtime 1721248443.3877065
DEBUG 2024-07-20 00:13:15,752 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/mime/message.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,752 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/quoprimime.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,752 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/utils/breadcrumbs.py first seen with mtime 1721409035.1786008
DEBUG 2024-07-20 00:13:15,753 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/backends/sqlite3/features.py first seen with mtime 1721248443.4442384
DEBUG 2024-07-20 00:13:15,753 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/typing.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,753 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_parser.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,753 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,753 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/files/images.py first seen with mtime 1721248443.387255
DEBUG 2024-07-20 00:13:15,753 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_sqlite3.cpython-312-darwin.so first seen with mtime 1720043159.8055482
DEBUG 2024-07-20 00:13:15,753 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/middleware/cache.py first seen with mtime 1721248443.512718
DEBUG 2024-07-20 00:13:15,753 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admindocs/utils.py first seen with mtime 1721248442.1751683
DEBUG 2024-07-20 00:13:15,753 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/schemas/utils.py first seen with mtime 1721409035.130019
DEBUG 2024-07-20 00:13:15,754 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/html/entities.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,754 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/postgres/lookups.py first seen with mtime 1721248442.9664872
DEBUG 2024-07-20 00:13:15,754 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/hashable.py first seen with mtime 1721248443.5446339
DEBUG 2024-07-20 00:13:15,754 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/templatetags/static.py first seen with mtime 1721248443.5255036
DEBUG 2024-07-20 00:13:15,755 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/encoding.py first seen with mtime 1721248443.5426106
DEBUG 2024-07-20 00:13:15,755 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/views/decorators/common.py first seen with mtime 1721248443.5571222
DEBUG 2024-07-20 00:13:15,755 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/urllib/parse.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,755 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/sqlparse/__init__.py first seen with mtime 1721248441.5026515
DEBUG 2024-07-20 00:13:15,755 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/fields/json.py first seen with mtime 1721248443.4644086
DEBUG 2024-07-20 00:13:15,755 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1721248441.9323833
DEBUG 2024-07-20 00:13:15,756 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/deconstruct.py first seen with mtime 1721248443.5406625
DEBUG 2024-07-20 00:13:15,756 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/serializers/json.py first seen with mtime 1721248443.4167378
DEBUG 2024-07-20 00:13:15,756 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/forms/widgets.py first seen with mtime 1721248443.4801319
DEBUG 2024-07-20 00:13:15,756 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/utils/field_mapping.py first seen with mtime 1721409035.1792166
DEBUG 2024-07-20 00:13:15,756 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/translation/trans_real.py first seen with mtime 1721248443.553914
DEBUG 2024-07-20 00:13:15,756 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/yaml/composer.py first seen with mtime 1721421010.258059
DEBUG 2024-07-20 00:13:15,756 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/forms/models.py first seen with mtime 1721248443.478897
DEBUG 2024-07-20 00:13:15,758 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/xml/dom/minicompat.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,758 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/fields/generated.py first seen with mtime 1721248443.4638743
DEBUG 2024-07-20 00:13:15,758 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/signal.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,758 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/yaml/representer.py first seen with mtime 1721421010.2599196
DEBUG 2024-07-20 00:13:15,758 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/rest_framework/filters.py first seen with mtime 1721409991.4073865
DEBUG 2024-07-20 00:13:15,759 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/_osx_support.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,759 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/views/generic/detail.py first seen with mtime 1721248443.5599196
DEBUG 2024-07-20 00:13:15,762 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/auth/signals.py first seen with mtime 1721248442.2738998
DEBUG 2024-07-20 00:13:15,762 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/html/__init__.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,762 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/traceback.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,762 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/copyreg.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,762 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/serializers/python.py first seen with mtime 1721248443.417684
DEBUG 2024-07-20 00:13:15,764 autoreload File /Users/adithya/Documents/code-challenge-template/django_project/app/models.py first seen with mtime 1721434219.129372
DEBUG 2024-07-20 00:13:15,764 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/_os.py first seen with mtime 1721248443.535041
DEBUG 2024-07-20 00:13:15,764 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admin/widgets.py first seen with mtime 1721248441.936524
DEBUG 2024-07-20 00:13:15,764 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/expressions.py first seen with mtime 1721248443.4573872
DEBUG 2024-07-20 00:13:15,764 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/utils/encoders.py first seen with mtime 1721409035.1788938
DEBUG 2024-07-20 00:13:15,764 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/backends/sqlite3/introspection.py first seen with mtime 1721248443.444649
DEBUG 2024-07-20 00:13:15,764 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_scproxy.cpython-312-darwin.so first seen with mtime 1720043159.5996108
DEBUG 2024-07-20 00:13:15,765 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/sites/__init__.py first seen with mtime 1721248443.244538
DEBUG 2024-07-20 00:13:15,765 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/servers/basehttp.py first seen with mtime 1721248443.419597
DEBUG 2024-07-20 00:13:15,765 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/templatetags/tz.py first seen with mtime 1721248443.5259616
DEBUG 2024-07-20 00:13:15,765 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/subprocess.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,765 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/psycopg2/_json.py first seen with mtime 1721251068.746822
DEBUG 2024-07-20 00:13:15,766 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/message.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,766 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/__init__.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,766 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/mimetypes.py first seen with mtime 1720043160.8825028
DEBUG 2024-07-20 00:13:15,766 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/dates.py first seen with mtime 1721248443.5402164
DEBUG 2024-07-20 00:13:15,766 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/template/backends/base.py first seen with mtime 1721248443.5206985
DEBUG 2024-07-20 00:13:15,767 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/parser.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,767 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/warnings.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,767 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/views/debug.py first seen with mtime 1721248443.555069
DEBUG 2024-07-20 00:13:15,767 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/header.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,767 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/decoder.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,767 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/yaml/tokens.py first seen with mtime 1721421010.2641222
DEBUG 2024-07-20 00:13:15,767 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/zoneinfo/_tzpath.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,767 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/forms/boundfield.py first seen with mtime 1721248443.4768963
DEBUG 2024-07-20 00:13:15,768 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admin/options.py first seen with mtime 1721248441.9348133
DEBUG 2024-07-20 00:13:15,768 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/forms/__init__.py first seen with mtime 1721248443.4763625
DEBUG 2024-07-20 00:13:15,768 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_pickle.cpython-312-darwin.so first seen with mtime 1720043159.4440024
DEBUG 2024-07-20 00:13:15,768 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/template/response.py first seen with mtime 1721248443.5193543
DEBUG 2024-07-20 00:13:15,768 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/templatetags/cache.py first seen with mtime 1721248443.524327
DEBUG 2024-07-20 00:13:15,768 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/schemas/generators.py first seen with mtime 1721409035.1279213
DEBUG 2024-07-20 00:13:15,768 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/backends/sqlite3/_functions.py first seen with mtime 1721248443.4427679
DEBUG 2024-07-20 00:13:15,768 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1721248443.4669752
DEBUG 2024-07-20 00:13:15,768 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/views/static.py first seen with mtime 1721248443.5560358
DEBUG 2024-07-20 00:13:15,768 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/backends/base/client.py first seen with mtime 1721248443.4245088
DEBUG 2024-07-20 00:13:15,769 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1721248441.5068822
DEBUG 2024-07-20 00:13:15,769 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_statistics.cpython-312-darwin.so first seen with mtime 1720043159.8693807
DEBUG 2024-07-20 00:13:15,769 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/sqlparse/sql.py first seen with mtime 1721248441.5048947
DEBUG 2024-07-20 00:13:15,769 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/xml/dom/xmlbuilder.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,769 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/binascii.cpython-312-darwin.so first seen with mtime 1720043160.3817403
DEBUG 2024-07-20 00:13:15,769 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/secrets.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,769 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/functional.py first seen with mtime 1721248443.5441456
DEBUG 2024-07-20 00:13:15,769 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/heapq.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,769 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/schemas/openapi.py first seen with mtime 1721409035.1295335
DEBUG 2024-07-20 00:13:15,769 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/exceptions.py first seen with mtime 1721409035.0682266
DEBUG 2024-07-20 00:13:15,769 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/mime/base.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,769 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/sqlite3/__init__.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,770 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/files/move.py first seen with mtime 1721248443.3881528
DEBUG 2024-07-20 00:13:15,770 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admin/views/decorators.py first seen with mtime 1721248442.1722305
DEBUG 2024-07-20 00:13:15,770 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/postgres/fields/jsonb.py first seen with mtime 1721248442.9714415
DEBUG 2024-07-20 00:13:15,770 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/html/parser.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,770 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/checks.py first seen with mtime 1721409035.067009
DEBUG 2024-07-20 00:13:15,770 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/sessions/apps.py first seen with mtime 1721248443.1222243
DEBUG 2024-07-20 00:13:15,770 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/sql/where.py first seen with mtime 1721248443.474575
DEBUG 2024-07-20 00:13:15,770 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/functools.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,771 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/sites/requests.py first seen with mtime 1721248443.2474
DEBUG 2024-07-20 00:13:15,771 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/statistics.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,771 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/staggered.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,771 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/staticfiles/handlers.py first seen with mtime 1721248443.3634658
DEBUG 2024-07-20 00:13:15,771 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admindocs/__init__.py first seen with mtime 1721248442.1732686
DEBUG 2024-07-20 00:13:15,771 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/checks/async_checks.py first seen with mtime 1721248443.3790443
DEBUG 2024-07-20 00:13:15,771 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/operator.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,771 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/files/__init__.py first seen with mtime 1721248443.3862572
DEBUG 2024-07-20 00:13:15,771 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/backends/base/features.py first seen with mtime 1721248443.425568
DEBUG 2024-07-20 00:13:15,771 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/test/signals.py first seen with mtime 1721248443.5292847
DEBUG 2024-07-20 00:13:15,771 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/__init__.py first seen with mtime 1721248443.3698041
DEBUG 2024-07-20 00:13:15,771 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1721248442.1713755
DEBUG 2024-07-20 00:13:15,772 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/backends/base/schema.py first seen with mtime 1721248443.427549
DEBUG 2024-07-20 00:13:15,772 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/autoreload.py first seen with mtime 1721248443.5365694
DEBUG 2024-07-20 00:13:15,772 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/exceptions.py first seen with mtime 1721409991.3849685
DEBUG 2024-07-20 00:13:15,772 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/drf_spectacular/checks.py first seen with mtime 1721421010.6084428
DEBUG 2024-07-20 00:13:15,772 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/keyword.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,772 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/gettext.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,772 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/inspect.py first seen with mtime 1721248443.5461729
DEBUG 2024-07-20 00:13:15,772 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admin/models.py first seen with mtime 1721248441.9339957
DEBUG 2024-07-20 00:13:15,772 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1721248443.5483057
DEBUG 2024-07-20 00:13:15,772 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1721248442.17189
DEBUG 2024-07-20 00:13:15,772 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/copy.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,772 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/files/temp.py first seen with mtime 1721248443.3885725
DEBUG 2024-07-20 00:13:15,773 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/backends/postgresql/psycopg_any.py first seen with mtime 1721248443.4416728
DEBUG 2024-07-20 00:13:15,773 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/__init__.py first seen with mtime 1721409991.383636
DEBUG 2024-07-20 00:13:15,773 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_posixsubprocess.cpython-312-darwin.so first seen with mtime 1720043159.494401
DEBUG 2024-07-20 00:13:15,773 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/filters.py first seen with mtime 1721409991.3856711
DEBUG 2024-07-20 00:13:15,773 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/wsgiref/headers.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,773 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/unittest/case.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,773 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/cache/backends/base.py first seen with mtime 1721248443.3752828
DEBUG 2024-07-20 00:13:15,773 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/serializers/base.py first seen with mtime 1721248443.4162858
DEBUG 2024-07-20 00:13:15,773 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admin/utils.py first seen with mtime 1721248441.9361238
DEBUG 2024-07-20 00:13:15,773 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/textwrap.py first seen with mtime 1717698404.0
